file,class,method,variable,usage
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodProbesAdapter.java,org.jacoco.core.internal.flow.MethodProbesAdapter,"visitTryCatchBlock/4[org.jacoco.core.internal.flow.Label,org.jacoco.core.internal.flow.Label,org.jacoco.core.internal.flow.Label,java.lang.String]",type,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodProbesAdapter.java,org.jacoco.core.internal.flow.MethodProbesAdapter,"visitTableSwitchInsn/4[int,int,org.jacoco.core.internal.flow.Label,org.jacoco.core.internal.flow.Label[]]",min,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodProbesAdapter.java,org.jacoco.core.internal.flow.MethodProbesAdapter,"visitTableSwitchInsn/4[int,int,org.jacoco.core.internal.flow.Label,org.jacoco.core.internal.flow.Label[]]",max,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodProbesAdapter.java,org.jacoco.core.internal.flow.MethodProbesAdapter,"visitTableSwitchInsn/4[int,int,org.jacoco.core.internal.flow.Label,org.jacoco.core.internal.flow.Label[]]",dflt,3
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodProbesAdapter.java,org.jacoco.core.internal.flow.MethodProbesAdapter,"visitTableSwitchInsn/4[int,int,org.jacoco.core.internal.flow.Label,org.jacoco.core.internal.flow.Label[]]",labels,3
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/flow/MethodProbesAdapter.java,org.jacoco.core.internal.flow.MethodProbesAdapter,visitLabel/1[org.jacoco.core.internal.flow.Label],label,4
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/test/perf/IPerfOutput.java,org.jacoco.core.test.perf.IPerfOutput,"writeByteResult/3[java.lang.String,long,long]",reference,0
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/test/perf/IPerfOutput.java,org.jacoco.core.test.perf.IPerfOutput,"writeByteResult/3[java.lang.String,long,long]",size,0
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/test/perf/IPerfOutput.java,org.jacoco.core.test.perf.IPerfOutput,"writeByteResult/3[java.lang.String,long,long]",description,0
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/test/perf/IPerfOutput.java,org.jacoco.core.test.perf.IPerfOutput,"writeTimeResult/3[java.lang.String,long,long]",duration,0
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/test/perf/IPerfOutput.java,org.jacoco.core.test.perf.IPerfOutput,"writeTimeResult/3[java.lang.String,long,long]",reference,0
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/test/perf/IPerfOutput.java,org.jacoco.core.test.perf.IPerfOutput,"writeTimeResult/3[java.lang.String,long,long]",description,0
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/check/RuleTest.java,org.jacoco.report.check.RuleTest,testSetLimits/0,l1,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/check/RuleTest.java,org.jacoco.report.check.RuleTest,testSetLimits/0,l2,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/check/RuleTest.java,org.jacoco.report.check.RuleTest,testSetLimits/0,l3,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/check/RuleTest.java,org.jacoco.report.check.RuleTest,testCreateLimit/0,l1,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/check/RuleTest.java,org.jacoco.report.check.RuleTest,testCreateLimit/0,l2,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/check/RuleTest.java,org.jacoco.report.check.RuleTest,testCreateLimit/0,l3,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/MultiSourceFileLocatorTest.java,org.jacoco.report.MultiSourceFileLocatorTest$StubLocator,"put/2[java.lang.String,char]",path,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/MultiSourceFileLocatorTest.java,org.jacoco.report.MultiSourceFileLocatorTest$StubLocator,"put/2[java.lang.String,char]",content,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/MultiSourceFileLocatorTest.java,org.jacoco.report.MultiSourceFileLocatorTest$StubLocator,"getSourceFile/2[java.lang.String,java.lang.String]",fileName,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/MultiSourceFileLocatorTest.java,org.jacoco.report.MultiSourceFileLocatorTest$StubLocator,"getSourceFile/2[java.lang.String,java.lang.String]",packageName,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test.validation.kotlin/src/org/jacoco/core/test/validation/kotlin/KotlinSyntheticAccessorsTest.java,org.jacoco.core.test.validation.kotlin.KotlinSyntheticAccessorsTest,compiler_should_generate_synthetic_accessors/0,names,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test.validation.kotlin/src/org/jacoco/core/test/validation/kotlin/KotlinSyntheticAccessorsTest.java,org.jacoco.core.test.validation.kotlin.KotlinSyntheticAccessorsTest,compiler_should_generate_synthetic_accessors/0,method,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visit/6[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",superName,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visit/6[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",interfaces,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visit/6[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",access,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visit/6[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",signature,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visit/6[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",name,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visit/6[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",version,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,visitTotalProbeCount/1[int],count,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visitField/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.Object]",access,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visitField/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.Object]",signature,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visitField/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.Object]",name,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visitField/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.Object]",value,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visitField/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.Object]",desc,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visitMethod/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",access,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visitMethod/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",signature,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visitMethod/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",name,3
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visitMethod/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",mv,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visitMethod/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",frameEliminator,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visitMethod/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",exceptions,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visitMethod/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",probeVariableInserter,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"visitMethod/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",desc,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"ClassInstrumenter/2[org.jacoco.core.internal.instr.IProbeArrayStrategy,org.jacoco.core.internal.instr.ClassVisitor]",cv,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/instr/ClassInstrumenter.java,org.jacoco.core.internal.instr.ClassInstrumenter,"ClassInstrumenter/2[org.jacoco.core.internal.instr.IProbeArrayStrategy,org.jacoco.core.internal.instr.ClassVisitor]",probeArrayStrategy,2
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/ReportSupport.java,org.jacoco.maven.ReportSupport$SourceFileCollection,"SourceFileCollection/2[org.jacoco.maven.MavenProject,java.lang.String]",project,1
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/ReportSupport.java,org.jacoco.maven.ReportSupport$SourceFileCollection,"SourceFileCollection/2[org.jacoco.maven.MavenProject,java.lang.String]",encoding,2
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/ReportSupport.java,org.jacoco.maven.ReportSupport$SourceFileCollection,"getSourceFile/2[java.lang.String,java.lang.String]",fileName,2
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/ReportSupport.java,org.jacoco.maven.ReportSupport$SourceFileCollection,"getSourceFile/2[java.lang.String,java.lang.String]",r,3
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/ReportSupport.java,org.jacoco.maven.ReportSupport$SourceFileCollection,"getSourceFile/2[java.lang.String,java.lang.String]",sourceRoot,1
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/ReportSupport.java,org.jacoco.maven.ReportSupport$SourceFileCollection,"getSourceFile/2[java.lang.String,java.lang.String]",file,3
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/ReportSupport.java,org.jacoco.maven.ReportSupport$SourceFileCollection,"getSourceFile/2[java.lang.String,java.lang.String]",packageName,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,put/1[org.jacoco.core.data.ExecutionData],entry,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,put/1[org.jacoco.core.data.ExecutionData],data,4
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,put/1[org.jacoco.core.data.ExecutionData],id,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,contains/1[java.lang.String],name,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,subtract/1[org.jacoco.core.data.ExecutionDataStore],data,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,subtract/1[org.jacoco.core.data.ExecutionDataStore],store,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,reset/0,executionData,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,visitClassExecution/1[org.jacoco.core.data.ExecutionData],data,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,"get/3[java.lang.Long,java.lang.String,int]",entry,5
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,"get/3[java.lang.Long,java.lang.String,int]",name,3
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,"get/3[java.lang.Long,java.lang.String,int]",id,4
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,"get/3[java.lang.Long,java.lang.String,int]",probecount,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,subtract/1[org.jacoco.core.data.ExecutionData],entry,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,subtract/1[org.jacoco.core.data.ExecutionData],data,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,subtract/1[org.jacoco.core.data.ExecutionData],id,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,get/1[long],id,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,accept/1[org.jacoco.core.data.IExecutionDataVisitor],data,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/data/ExecutionDataStore.java,org.jacoco.core.data.ExecutionDataStore,accept/1[org.jacoco.core.data.IExecutionDataVisitor],visitor,1
/tmp/tempRepo17941808559582989529/org.jacoco.agent.rt/src/org/jacoco/agent/rt/internal/output/TcpServerOutput.java,org.jacoco.agent.rt.internal.output.TcpServerOutput$Anonymous1,run/0,e,1
/tmp/tempRepo17941808559582989529/org.jacoco.ant/src/org/jacoco/ant/ReportTask.java,org.jacoco.ant.ReportTask$GroupElement,createGroup/0,group,2
/tmp/tempRepo17941808559582989529/org.jacoco.ant/src/org/jacoco/ant/ReportTask.java,org.jacoco.ant.ReportTask$GroupElement,setName/1[java.lang.String],name,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/AnnotationGeneratedFilter.java,org.jacoco.core.internal.analysis.filter.AnnotationGeneratedFilter,matches/1[java.lang.String],annotation,3
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/AnnotationGeneratedFilter.java,org.jacoco.core.internal.analysis.filter.AnnotationGeneratedFilter,matches/1[java.lang.String],name,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/AnnotationGeneratedFilter.java,org.jacoco.core.internal.analysis.filter.AnnotationGeneratedFilter,presentIn/1[java.util.List<org.jacoco.core.internal.analysis.filter.AnnotationNode>],annotation,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/AnnotationGeneratedFilter.java,org.jacoco.core.internal.analysis.filter.AnnotationGeneratedFilter,presentIn/1[java.util.List<org.jacoco.core.internal.analysis.filter.AnnotationNode>],annotations,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/AnnotationGeneratedFilter.java,org.jacoco.core.internal.analysis.filter.AnnotationGeneratedFilter,"filter/3[org.jacoco.core.internal.analysis.filter.MethodNode,org.jacoco.core.internal.analysis.filter.IFilterContext,org.jacoco.core.internal.analysis.filter.IFilterOutput]",output,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/AnnotationGeneratedFilter.java,org.jacoco.core.internal.analysis.filter.AnnotationGeneratedFilter,"filter/3[org.jacoco.core.internal.analysis.filter.MethodNode,org.jacoco.core.internal.analysis.filter.IFilterContext,org.jacoco.core.internal.analysis.filter.IFilterOutput]",annotation,1
