file,class,method,variable,usage
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testBarWidths/0,root,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testBarWidths/0,column,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testBarWidths/0,resources,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testBarWidths/0,support,7
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testInit/0,column,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testInit/0,html,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testComparator1/0,column,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testComparator1/0,html,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testNoBars/0,td,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testNoBars/0,root,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testNoBars/0,column,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testNoBars/0,resources,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testNoBars/0,support,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testFooter/0,td,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testFooter/0,root,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testFooter/0,column,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testFooter/0,resources,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testFooter/0,support,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testGreenBarOnly/0,td,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testGreenBarOnly/0,root,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testGreenBarOnly/0,column,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testGreenBarOnly/0,resources,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/table/BarColumnTest.java,org.jacoco.report.internal.html.table.BarColumnTest,testGreenBarOnly/0,support,4
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionTest.java,org.jacoco.core.internal.analysis.InstructionTest,addBranchWithInstruction_should_not_increment_branches_when_only_one_branch_is_added/0,instruction,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionTest.java,org.jacoco.core.internal.analysis.InstructionTest,addBranchWithProbe_should_increment_branches_when_partly_covered/0,instruction,4
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionTest.java,org.jacoco.core.internal.analysis.InstructionTest,addBranch_should_count_large_number_of_branches/0,instruction,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionTest.java,org.jacoco.core.internal.analysis.InstructionTest,addBranchWithInstruction_should_propagate_existing_coverage_status/0,instruction,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionTest.java,org.jacoco.core.internal.analysis.InstructionTest,addBranchWithProbe_should_propagate_coverage_status_to_existing_predecessors/0,instruction,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionTest.java,org.jacoco.core.internal.analysis.InstructionTest,addBranchWithInstruction_should_increment_branches_when_two_branches_are_added/0,instruction,3
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionTest.java,org.jacoco.core.internal.analysis.InstructionTest,replaceBranches_should_calculate_coverage_on_new_branches/0,instruction,3
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionTest.java,org.jacoco.core.internal.analysis.InstructionTest,setup/0,instruction,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionTest.java,org.jacoco.core.internal.analysis.InstructionTest,new_instance_should_have_no_coverage_and_no_branches/0,instruction,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionTest.java,org.jacoco.core.internal.analysis.InstructionTest,getLine_should_return_line_number/0,instruction,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionTest.java,org.jacoco.core.internal.analysis.InstructionTest,addBranch_should_propagate_coverage_status_over_very_long_sequence/0,instruction,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionTest.java,org.jacoco.core.internal.analysis.InstructionTest,addBranchWithProbe_should_increment_branches_when_covered/0,instruction,4
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionTest.java,org.jacoco.core.internal.analysis.InstructionTest,addBranchWithProbe_should_increment_branches_when_not_covered/0,instruction,4
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/InstructionTest.java,org.jacoco.core.internal.analysis.InstructionTest,merge_should_calculate_superset_of_covered_branches/0,instruction,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/runtime/SystemPropertiesRuntime.java,org.jacoco.core.runtime.SystemPropertiesRuntime,"generateDataAccessor/4[long,java.lang.String,int,org.jacoco.core.runtime.MethodVisitor]",key,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/runtime/SystemPropertiesRuntime.java,org.jacoco.core.runtime.SystemPropertiesRuntime,SystemPropertiesRuntime/0,key,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/runtime/SystemPropertiesRuntime.java,org.jacoco.core.runtime.SystemPropertiesRuntime,SystemPropertiesRuntime/0,KEYPREFIX,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/runtime/SystemPropertiesRuntime.java,org.jacoco.core.runtime.SystemPropertiesRuntime,shutdown/0,key,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/runtime/SystemPropertiesRuntime.java,org.jacoco.core.runtime.SystemPropertiesRuntime,startup/1[org.jacoco.core.runtime.RuntimeData],key,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/StringSwitchFilterTest.java,org.jacoco.core.internal.analysis.filter.StringSwitchFilterTest,should_filter_when_default_is_first/0,filter,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/StringSwitchFilterTest.java,org.jacoco.core.internal.analysis.filter.StringSwitchFilterTest,should_filter_Kotlin_nullable_else/0,filter,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/StringSwitchFilterTest.java,org.jacoco.core.internal.analysis.filter.StringSwitchFilterTest,should_not_filter_empty_lookup_switch/0,filter,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/StringSwitchFilterTest.java,org.jacoco.core.internal.analysis.filter.StringSwitchFilterTest,should_filter/0,filter,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/StringSwitchFilterTest.java,org.jacoco.core.internal.analysis.filter.StringSwitchFilterTest,should_filter_Kotlin_nullable_case/0,filter,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/StringSwitchFilterTest.java,org.jacoco.core.internal.analysis.filter.StringSwitchFilterTest,should_filter_Kotlin_1_5/0,filter,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/runtime/TestStorage.java,org.jacoco.core.runtime.TestStorage,assertSize/1[int],data,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/runtime/TestStorage.java,org.jacoco.core.runtime.TestStorage,getData/1[long],data,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/runtime/TestStorage.java,org.jacoco.core.runtime.TestStorage,getSessionInfo/0,info,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/runtime/TestStorage.java,org.jacoco.core.runtime.TestStorage,visitClassExecution/1[org.jacoco.core.runtime.ExecutionData],data,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/runtime/TestStorage.java,org.jacoco.core.runtime.TestStorage,visitSessionInfo/1[org.jacoco.core.runtime.SessionInfo],info,3
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/SourceFilePage.java,org.jacoco.report.internal.html.page.SourceFilePage,content/1[org.jacoco.report.internal.html.HTMLElement],sourceReader,2
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/SourceFilePage.java,org.jacoco.report.internal.html.page.SourceFilePage,"SourceFilePage/6[org.jacoco.report.internal.html.page.ISourceNode,java.io.Reader,int,org.jacoco.report.internal.html.page.ReportPage,org.jacoco.report.internal.ReportOutputFolder,org.jacoco.report.internal.html.IHTMLReportContext]",sourceReader,4
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/SourceFilePage.java,org.jacoco.report.internal.html.page.SourceFilePage,"SourceFilePage/6[org.jacoco.report.internal.html.page.ISourceNode,java.io.Reader,int,org.jacoco.report.internal.html.page.ReportPage,org.jacoco.report.internal.ReportOutputFolder,org.jacoco.report.internal.html.IHTMLReportContext]",tabWidth,4
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/SourceFilePage.java,org.jacoco.report.internal.html.page.SourceFilePage,getOnload/0,tabWidth,1
/tmp/tempRepo17941808559582989529/org.jacoco.ant/src/org/jacoco/ant/CoverageTask.java,org.jacoco.ant.CoverageTask$JavaLikeTaskEnhancer,supportsTask/1[java.lang.String],supportedTaskName,1
/tmp/tempRepo17941808559582989529/org.jacoco.ant/src/org/jacoco/ant/CoverageTask.java,org.jacoco.ant.CoverageTask$JavaLikeTaskEnhancer,JavaLikeTaskEnhancer/1[java.lang.String],supportedTaskName,3
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/KotlinSafeCallOperatorFilterTest.java,org.jacoco.core.internal.analysis.filter.KotlinSafeCallOperatorFilterTest,should_filter_optimized_safe_call_chain/0,filter,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/KotlinSafeCallOperatorFilterTest.java,org.jacoco.core.internal.analysis.filter.KotlinSafeCallOperatorFilterTest,should_filter_unoptimized_safe_call_chain/0,filter,2
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/AbstractGroupVisitor.java,org.jacoco.report.internal.AbstractGroupVisitor,finalizeLastChild/0,total,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/AbstractGroupVisitor.java,org.jacoco.report.internal.AbstractGroupVisitor,finalizeLastChild/0,lastChild,3
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/AbstractGroupVisitor.java,org.jacoco.report.internal.AbstractGroupVisitor,"visitBundle/2[org.jacoco.report.internal.IBundleCoverage,org.jacoco.report.ISourceFileLocator]",total,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/AbstractGroupVisitor.java,org.jacoco.report.internal.AbstractGroupVisitor,AbstractGroupVisitor/1[java.lang.String],total,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/AbstractGroupVisitor.java,org.jacoco.report.internal.AbstractGroupVisitor,visitGroup/1[java.lang.String],lastChild,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/NormalizedFileNamesTest.java,org.jacoco.report.internal.NormalizedFileNamesTest,testKeepLegalCharacters/0,nfn,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/NormalizedFileNamesTest.java,org.jacoco.report.internal.NormalizedFileNamesTest,setup/0,nfn,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/NormalizedFileNamesTest.java,org.jacoco.report.internal.NormalizedFileNamesTest,testSameInstance/0,nfn,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/NormalizedFileNamesTest.java,org.jacoco.report.internal.NormalizedFileNamesTest,testCaseAware/0,nfn,6
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/NormalizedFileNamesTest.java,org.jacoco.report.internal.NormalizedFileNamesTest,testReplaceIllegalCharacters/0,nfn,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/NormalizedFileNamesTest.java,org.jacoco.report.internal.NormalizedFileNamesTest,testReplaceIllegalCharactersNonUnique/0,nfn,6
/tmp/tempRepo17941808559582989529/org.jacoco.ant/src/org/jacoco/ant/ReportTask.java,org.jacoco.ant.ReportTask$CheckFormatterElement,createVisitor/0,rules,1
/tmp/tempRepo17941808559582989529/org.jacoco.ant/src/org/jacoco/ant/ReportTask.java,org.jacoco.ant.ReportTask$CheckFormatterElement,"onViolation/4[org.jacoco.core.analysis.ICoverageNode,org.jacoco.ant.Rule,org.jacoco.ant.Limit,java.lang.String]",violationsPropery,3
/tmp/tempRepo17941808559582989529/org.jacoco.ant/src/org/jacoco/ant/ReportTask.java,org.jacoco.ant.ReportTask$CheckFormatterElement,"onViolation/4[org.jacoco.core.analysis.ICoverageNode,org.jacoco.ant.Rule,org.jacoco.ant.Limit,java.lang.String]",violations,1
/tmp/tempRepo17941808559582989529/org.jacoco.ant/src/org/jacoco/ant/ReportTask.java,org.jacoco.ant.ReportTask$CheckFormatterElement,createRule/0,rules,1
/tmp/tempRepo17941808559582989529/org.jacoco.ant/src/org/jacoco/ant/ReportTask.java,org.jacoco.ant.ReportTask$CheckFormatterElement,setFailOnViolation/1[boolean],failOnViolation,1
/tmp/tempRepo17941808559582989529/org.jacoco.ant/src/org/jacoco/ant/ReportTask.java,org.jacoco.ant.ReportTask$CheckFormatterElement,finish/0,failOnViolation,1
/tmp/tempRepo17941808559582989529/org.jacoco.ant/src/org/jacoco/ant/ReportTask.java,org.jacoco.ant.ReportTask$CheckFormatterElement,finish/0,violations,1
/tmp/tempRepo17941808559582989529/org.jacoco.ant/src/org/jacoco/ant/ReportTask.java,org.jacoco.ant.ReportTask$CheckFormatterElement,setViolationsProperty/1[java.lang.String],violationsPropery,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/csv/CSVGroupHandler.java,org.jacoco.report.csv.CSVGroupHandler,visitGroup/1[java.lang.String],writer,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/csv/CSVGroupHandler.java,org.jacoco.report.csv.CSVGroupHandler,appendName/1[java.lang.String],groupName,2
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/csv/CSVGroupHandler.java,org.jacoco.report.csv.CSVGroupHandler,"CSVGroupHandler/2[org.jacoco.report.csv.ClassRowWriter,java.lang.String]",groupName,3
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/csv/CSVGroupHandler.java,org.jacoco.report.csv.CSVGroupHandler,"CSVGroupHandler/2[org.jacoco.report.csv.ClassRowWriter,java.lang.String]",writer,3
